ID,Kanji,Hiragana,Meaning,Content_ID,Memorized
2,学校,がっこう,School,1,True
3,明るく,あるく,밝다,2,False
6, 明るく,あるく,준비,1,True
7,歩く,あるく,walk,1,False
8,JF,KG,LH,1,False
9,JF,KG,LH,1,False
10,hf,jg,kh,1,False
11,hf,jf,kg,1,False
12,ab,s,h,1,False
13,jj,kl,.,1,False
14,gd,hf,jf,1,False
15,JF,KG,LH,1,False
16,gg,hh,jjjj11,1,False
17,22,44,66,1,False
18,ggggggggggggg,gg,gg,1,False
19,hghg,khkh,ljl,1,False
20,qqqqq,eeeeee,t,1,False
21,hf;j;j,jgk,lh,1,False
22,bdbd,nfnf,mg,2,False
23,,gg,jj,2,False
24,No Kanji,hf,jg,1,False
25,No Kanji,mmmm,nn,1,False
26,No Kanji,jjjj,kk,1,False
27,No Kanji,jj,kk,1,False
